mode,wd_variant,wd_source_ltf,entry_ltf,pair,direction,pivot_first_time,pivot_second_time,pivot_low,pivot_high,pivot_range,wd_first_time,wd_second_time,wd_low,wd_high,entry_time,entry_price,tp_price,sl_price,exit_time,exit_price,result,rr_signed,wickdiff_file,dyn_min_sl_pips,VOL
W,ALL,H4,H4,AUDCAD,long,2016-02-01,2016-02-08,0.97122,0.98345,0.012230000000000074,2016-02-12 14:00:00,2016-02-12 18:00:00,0.98101,0.98172,2016-02-17 14:00:00,0.98248,0.9956800000000001,0.969997,2016-02-23 10:00:00,0.9956800000000001,win,1.0574381158375452,wickdiffs_W_H4_ALL_20260102_165320.csv,115.38386363636361,1.7
W,ALL,H4,H4,AUDCAD,long,2017-05-01,2017-05-08,1.00181,1.01267,0.01085999999999987,2017-05-11 13:00:00,2017-05-11 17:00:00,1.00802,1.00942,2017-05-16 01:00:00,1.009515,1.0235299999999998,1.0001089597315436,2017-05-29 05:00:00,1.0001089597315436,loss,-1.0,wickdiffs_W_H4_ALL_20260102_165320.csv,82.24077272727281,1.7
W,ALL,H4,H4,AUDCAD,long,2017-09-11,2017-09-18,0.9694,0.97639,0.006989999999999941,2017-09-14 09:00:00,2017-09-14 13:00:00,0.9718,0.97197,2017-09-27 01:00:00,0.972385,0.9833799999999999,0.9631848151515152,2017-10-13 13:00:00,0.9833799999999999,win,1.19508468373987,wickdiffs_W_H4_ALL_20260102_165320.csv,92.00184848484854,1.7
W,ALL,H4,H4,AUDCAD,long,2018-12-31,2019-01-07,0.90969,0.95127,0.04157999999999995,2019-01-04 10:00:00,2019-01-04 14:00:00,0.94515,0.94524,2019-01-24 22:00:00,0.94566,0.9928499999999999,0.905532,2019-07-30 13:00:00,0.905532,loss,-1.0,wickdiffs_W_H4_ALL_20260102_165320.csv,83.9462272727273,1.7
W,ALL,H4,H4,AUDCAD,long,2019-02-18,2019-02-25,0.93162,0.93648,0.0048599999999999755,2019-03-01 06:00:00,2019-03-01 10:00:00,0.93162,0.93232,2019-05-15 01:00:00,0.93286,0.94134,0.9260463060606061,2019-05-17 13:00:00,0.9260463060606061,loss,-1.0,wickdiffs_W_H4_ALL_20260102_165320.csv,68.13693939393943,1.7
W,ALL,H4,H4,AUDCAD,long,2019-08-05,2019-08-12,0.88898,0.8973,0.008319999999999994,2019-08-12 09:00:00,2019-08-12 13:00:00,0.89222,0.89249,2019-08-25 21:00:00,0.89412,0.90562,0.886401879194631,2019-09-11 13:00:00,0.90562,win,1.49,wickdiffs_W_H4_ALL_20260102_165320.csv,61.39721212121207,1.7
W,ALL,H4,H4,AUDCAD,long,2019-08-26,2019-09-02,0.89068,0.89654,0.005859999999999976,2019-08-30 09:00:00,2019-08-30 13:00:00,0.89114,0.89116,2019-10-01 01:00:00,0.89184,0.9024,0.8847527516778523,2019-10-02 09:00:00,0.8847527516778523,loss,-1.0,wickdiffs_W_H4_ALL_20260102_165320.csv,65.73286363636352,1.7
W,ALL,H4,H4,AUDCAD,long,2019-10-07,2019-10-14,0.88809,0.8969,0.008809999999999985,2019-10-17 17:00:00,2019-10-17 21:00:00,0.89609,0.89618,2019-10-23 01:00:00,0.89666,0.90571,0.887209,2019-10-30 13:00:00,0.90571,win,0.9575706274468326,wickdiffs_W_H4_ALL_20260102_165320.csv,67.7804696969696,1.7
W,ALL,H4,H4,AUDCAD,long,2022-07-11,2022-07-18,0.87359,0.88488,0.011290000000000022,2022-07-15 05:00:00,2022-07-15 09:00:00,0.88186,0.88204,2022-09-08 01:00:00,0.88374,0.89617,0.8724609999999999,2022-09-13 09:00:00,0.89617,win,1.1020480539054889,wickdiffs_W_H4_ALL_20260102_165320.csv,88.86616666666653,1.7
W,ALL,H4,H4,AUDCAD,long,2022-09-05,2022-09-12,0.88172,0.8912,0.009480000000000044,2022-09-15 17:00:00,2022-09-15 21:00:00,0.88582,0.88616,2022-09-23 17:00:00,0.888,0.90068,0.879489932885906,2022-09-28 01:00:00,0.879489932885906,loss,-1.0,wickdiffs_W_H4_ALL_20260102_165320.csv,82.9416212121211,1.7
