time,open,high,low,close,Volume
1355205600,1.048055,1.04883,1.04764,1.04867,975
1355220000,1.04867,1.05114,1.04856,1.05072,1091
1355234400,1.05072,1.05292,1.05051,1.05273,1380
1355248800,1.05273,1.05322,1.05138,1.052825,734
1355263200,1.052825,1.05411,1.052665,1.053135,914
1355277600,1.053135,1.053365,1.05234,1.052985,505
1355292000,1.052985,1.054955,1.052965,1.054955,954
1355306400,1.054955,1.0556,1.053735,1.055345,1025
1355320800,1.055345,1.05855,1.05383,1.057735,9016
1355335200,1.057735,1.05808,1.054665,1.05545,7056
1355349600,1.05545,1.055575,1.054135,1.05465,4159
1355364000,1.05465,1.055655,1.05451,1.055125,2315
1355378400,1.055125,1.05614,1.05455,1.055,1022
1355392800,1.055,1.05647,1.0537,1.055565,1080
1355407200,1.055565,1.056055,1.051725,1.051795,1712
1355421600,1.051795,1.052915,1.050875,1.052795,1556
1355436000,1.052795,1.05327,1.05105,1.05306,4683
1355450400,1.05306,1.054645,1.052475,1.054355,4476
1355464800,1.054355,1.0558,1.052515,1.053555,5503
1355479200,1.053555,1.05371,1.05182,1.052765,5057
1355493600,1.052765,1.057755,1.05272,1.05695,6609
1355508000,1.05695,1.057665,1.055585,1.05663,2322
1355695200,1.0552,1.05731,1.05375,1.054595,5830
1355709600,1.054595,1.05464,1.0534,1.053755,2252
1355724000,1.053755,1.054285,1.052665,1.053895,4342
1355738400,1.053895,1.054205,1.05282,1.05375,4039
1355752800,1.05375,1.055455,1.05327,1.054935,5065
1355767200,1.054935,1.055485,1.054015,1.05513,2218
1355781600,1.05513,1.055545,1.05363,1.05522,3777
1355796000,1.05522,1.05573,1.053155,1.053415,3309
1355810400,1.053415,1.054225,1.053045,1.054095,3030
1355824800,1.054095,1.05441,1.05245,1.053295,3624
1355839200,1.053295,1.054605,1.05163,1.05363,5189
1355853600,1.05363,1.05389,1.05238,1.053455,3241
1355868000,1.053455,1.053485,1.050455,1.05101,4205
1355882400,1.05101,1.052245,1.05091,1.05164,2856
1355896800,1.05164,1.05326,1.05136,1.052235,4092
1355911200,1.052235,1.05278,1.048575,1.048875,5305
1355925600,1.048875,1.05037,1.047875,1.049915,5190
1355940000,1.049915,1.050035,1.047705,1.048145,3715
1355954400,1.048145,1.048205,1.046455,1.046545,4219
1355968800,1.046545,1.049145,1.046545,1.04914,3786
1355983200,1.04914,1.049665,1.04829,1.04912,3214
1355997600,1.04912,1.049965,1.047695,1.04841,4262
1356012000,1.04841,1.04917,1.046145,1.04867,6534
1356026400,1.04867,1.048955,1.047985,1.04826,2809
1356040800,1.04826,1.04867,1.04385,1.044845,5577
1356055200,1.044845,1.045445,1.044095,1.0453,4193
1356069600,1.0453,1.04547,1.041935,1.04222,4504
1356084000,1.04222,1.044125,1.04173,1.042825,4336
1356098400,1.042825,1.04354,1.04097,1.041955,6113
1356112800,1.041955,1.04219,1.03948,1.040205,4232
1356300000,1.03988,1.04069,1.03861,1.03932,3960
1356314400,1.03932,1.041035,1.039285,1.040995,1669
1356328800,1.040995,1.04162,1.040075,1.040195,2338
1356343200,1.040195,1.040825,1.03876,1.03876,2942
1356357600,1.03876,1.03881,1.03579,1.0366,3589
1356372000,1.0366,1.0366,1.0366,1.0366,1
1356516000,1.0366,1.03664,1.035815,1.036565,784
1356530400,1.036565,1.038625,1.034515,1.03636,4143
1356544800,1.03636,1.037865,1.03573,1.037755,2529
1356559200,1.037755,1.037775,1.036165,1.03675,2443
1356573600,1.03675,1.03693,1.03458,1.03554,2727
1356588000,1.03554,1.038075,1.03526,1.037825,3499
1356602400,1.037825,1.03892,1.036845,1.03713,3509
1356616800,1.03713,1.03735,1.03488,1.035485,5675
1356631200,1.035485,1.038425,1.03529,1.03771,5201
1356645600,1.03771,1.03841,1.036485,1.037275,4074
1356660000,1.037275,1.038735,1.036145,1.037325,2925
1356674400,1.037325,1.03923,1.037295,1.037785,3394
1356688800,1.037785,1.03954,1.037415,1.03908,3288
1356703200,1.03908,1.03961,1.03716,1.03829,4570
1356717600,1.03829,1.038415,1.036625,1.037255,4198
1356904800,1.03695,1.04091,1.036725,1.04016,4326
1356919200,1.04016,1.04016,1.038,1.03831,2448
1356933600,1.03831,1.039325,1.0376,1.038285,2477
1356948000,1.038285,1.03838,1.03645,1.03753,2962
1356962400,1.03753,1.04053,1.0372,1.03831,5706
1356976800,1.03831,1.03831,1.03831,1.03831,1
1357077600,1.03831,1.04645,1.03831,1.0456,3136
1357092000,1.0456,1.049345,1.0456,1.04741,8070
1357106400,1.04741,1.04986,1.04667,1.049085,8195
1357120800,1.049085,1.05079,1.047175,1.050345,7497
1357135200,1.050345,1.05236,1.04821,1.048685,7199
1357149600,1.048685,1.050525,1.048415,1.05044,4205
1357164000,1.05044,1.05054,1.048285,1.048595,3692
1357178400,1.048595,1.049525,1.047575,1.048325,2930
1357192800,1.048325,1.05126,1.048315,1.050635,4203
1357207200,1.050635,1.051705,1.049545,1.051685,5664
1357221600,1.051685,1.05275,1.05109,1.05146,5221
1357236000,1.05146,1.05148,1.04614,1.046655,5955
1357250400,1.046655,1.046795,1.044625,1.04533,5013
1357264800,1.04533,1.04546,1.04241,1.044315,3899
1357279200,1.044315,1.044945,1.04143,1.042205,5429
1357293600,1.042205,1.044695,1.039475,1.04431,7361
1357308000,1.04431,1.046635,1.044065,1.046485,6917
1357322400,1.046485,1.048775,1.04628,1.04808,4492
1357509600,1.047635,1.051265,1.047635,1.04813,6379
1357524000,1.04813,1.0487,1.046865,1.047115,3192
1357538400,1.047115,1.049795,1.046735,1.049695,4708
1357552800,1.049695,1.050745,1.049025,1.049325,4776
1357567200,1.049325,1.04934,1.047575,1.0488,5462
1357581600,1.0488,1.050745,1.048385,1.050525,3686
1357596000,1.050525,1.05166,1.04908,1.04928,5161
1357610400,1.04928,1.05001,1.04754,1.048185,4243
1357624800,1.048185,1.049815,1.046955,1.049345,4730
1357639200,1.049345,1.051255,1.048485,1.049335,4748
1357653600,1.049335,1.050355,1.047685,1.04845,6269
1357668000,1.04845,1.05078,1.048405,1.05039,3970
1357682400,1.05039,1.052365,1.04866,1.04997,6472
1357696800,1.04997,1.050765,1.048955,1.050735,3363
1357711200,1.050735,1.05188,1.04995,1.050025,5361
1357725600,1.050025,1.05212,1.0492,1.051745,4952
1357740000,1.051745,1.053535,1.05047,1.050735,7134
1357754400,1.050735,1.051885,1.050005,1.05145,3933
1357768800,1.05145,1.051535,1.049385,1.04998,4272
1357783200,1.04998,1.05546,1.04998,1.05487,6445
1357797600,1.05487,1.05769,1.05476,1.057585,5655
1357812000,1.057585,1.058685,1.0568,1.057585,6698
1357826400,1.057585,1.05949,1.05649,1.05935,7954
1357840800,1.05935,1.05987,1.05855,1.059785,3850
1357855200,1.059785,1.05987,1.05756,1.057705,5518
1357869600,1.057705,1.05875,1.05686,1.058245,3220
1357884000,1.058245,1.058245,1.05663,1.05665,4966
1357898400,1.05665,1.058555,1.055735,1.057195,5643
1357912800,1.057195,1.057305,1.053365,1.054485,7456
1357927200,1.054485,1.054515,1.05305,1.05361,3976
1358114400,1.05521,1.05521,1.052205,1.054005,4308
1358128800,1.054005,1.056255,1.054005,1.055615,3018
1358143200,1.055615,1.05776,1.05451,1.05776,4434
1358157600,1.05776,1.057765,1.055805,1.05662,4503
1358172000,1.05662,1.056655,1.055,1.05579,5208
1358186400,1.05579,1.057385,1.05562,1.056635,4940
1358200800,1.056635,1.05699,1.054845,1.05504,4018
1358215200,1.05504,1.056065,1.054105,1.05492,4626
1358229600,1.05492,1.05698,1.05412,1.055805,5219
1358244000,1.055805,1.055815,1.052625,1.05373,6134
1358258400,1.05373,1.056585,1.05313,1.05608,6188
1358272800,1.05608,1.056635,1.05493,1.056475,4678
1358287200,1.056475,1.05805,1.055715,1.05689,5875
1358301600,1.05689,1.056925,1.05467,1.055515,4207
1358316000,1.055515,1.05675,1.05317,1.053905,6201
1358330400,1.053905,1.055815,1.053655,1.054445,5829
1358344800,1.054445,1.05645,1.054415,1.05548,5621
1358359200,1.05548,1.057465,1.055265,1.057195,3619
1358373600,1.057195,1.0576,1.053405,1.05438,6164
1358388000,1.05438,1.054485,1.049405,1.050625,6646
1358402400,1.050625,1.052755,1.050155,1.05209,6621
1358416800,1.05209,1.054475,1.050965,1.053645,6750
1358431200,1.053645,1.05497,1.05247,1.054655,6895
1358445600,1.054655,1.055695,1.05363,1.05461,5611
1358460000,1.05461,1.05531,1.053105,1.05457,5413
1358474400,1.05457,1.0558,1.050895,1.052075,6356
1358488800,1.052075,1.052865,1.04963,1.05008,6948
1358503200,1.05008,1.051865,1.0491,1.0512,6892
1358517600,1.0512,1.05135,1.048555,1.050315,6604
1358532000,1.050315,1.051605,1.05031,1.05106,4002
1358719200,1.050715,1.05208,1.049295,1.05189,4963
1358733600,1.05189,1.0522,1.050705,1.050955,3101
1358748000,1.050955,1.052435,1.05076,1.052385,4330
1358762400,1.052385,1.052535,1.05152,1.052075,2945
1358776800,1.052075,1.052195,1.050425,1.051305,3251
1358791200,1.051305,1.051935,1.05115,1.05164,2089
1358805600,1.05164,1.052265,1.050455,1.050685,3055
1358820000,1.050685,1.055875,1.05065,1.05535,7615
1358834400,1.05535,1.05711,1.05484,1.05661,7000
1358848800,1.05661,1.057825,1.05567,1.05649,5886
1358863200,1.05649,1.05708,1.054905,1.055745,6052
1358877600,1.055745,1.057175,1.055695,1.056575,2970
1358892000,1.056575,1.057475,1.053075,1.053395,5223
1358906400,1.053395,1.054025,1.052755,1.053745,3655
1358920800,1.053745,1.05673,1.0534,1.05634,5692
1358935200,1.05634,1.056685,1.05502,1.05514,4477
1358949600,1.05514,1.055585,1.053235,1.054655,6323
1358964000,1.054655,1.05564,1.054285,1.055465,3497
1358978400,1.055465,1.055485,1.05135,1.052425,5765
1358992800,1.052425,1.054825,1.050785,1.051515,6195
1359007200,1.051515,1.052845,1.050085,1.050815,6338
1359021600,1.050815,1.05098,1.04605,1.04698,7274
1359036000,1.04698,1.047695,1.0451,1.045735,7391
1359050400,1.045735,1.047265,1.04447,1.04523,4463
1359064800,1.04523,1.045655,1.043885,1.044725,4876
1359079200,1.044725,1.04566,1.043935,1.044865,3680
1359093600,1.044865,1.04684,1.04439,1.04524,6370
1359108000,1.04524,1.04631,1.0421,1.04397,7422
1359122400,1.04397,1.04438,1.040355,1.040395,6759
1359136800,1.040395,1.04285,1.040395,1.04236,3758
1359324000,1.04163,1.042875,1.040835,1.04276,4583
1359338400,1.04276,1.04297,1.041265,1.041665,2812
1359352800,1.041665,1.04296,1.039135,1.04019,6201
1359367200,1.04019,1.040325,1.03845,1.04002,5530
1359381600,1.04002,1.04087,1.038565,1.04027,6060
1359396000,1.04027,1.041855,1.039825,1.04174,3202
1359410400,1.04174,1.044585,1.04058,1.043805,5380
1359424800,1.043805,1.04547,1.04311,1.04541,4153
1359439200,1.04541,1.04628,1.04415,1.044835,5889
1359453600,1.044835,1.045345,1.044085,1.044705,4955
1359468000,1.044705,1.04706,1.04429,1.04652,7152
1359482400,1.04652,1.04767,1.046095,1.04752,3384
1359496800,1.04752,1.04755,1.04567,1.04685,4333
1359511200,1.04685,1.04758,1.04653,1.047135,3251
1359525600,1.047135,1.047275,1.043595,1.0444,5584
1359540000,1.0444,1.0444,1.04137,1.04259,6664
1359554400,1.04259,1.043,1.040265,1.042545,6988
1359568800,1.042545,1.04349,1.0399,1.04169,6586
1359583200,1.04169,1.04275,1.04112,1.042145,4098
1359597600,1.042145,1.04317,1.03802,1.04032,5479
1359612000,1.04032,1.0428,1.038755,1.042035,6323
1359626400,1.042035,1.04246,1.04089,1.04215,4744
1359640800,1.04215,1.04448,1.041285,1.043675,7385
1359655200,1.043675,1.045105,1.042265,1.04243,3874
1359669600,1.04243,1.04457,1.04005,1.04053,6787
1359684000,1.04053,1.041355,1.03824,1.03983,5702
1359698400,1.03983,1.040725,1.03614,1.036915,6631
1359712800,1.036915,1.042545,1.036655,1.04181,7091
1359727200,1.04181,1.04238,1.03813,1.04152,8150
1359741600,1.04152,1.041895,1.03961,1.04067,3940
1359928800,1.042565,1.04341,1.04095,1.04281,4721
1359943200,1.04281,1.04386,1.04213,1.043565,3262
1359957600,1.043565,1.044075,1.04125,1.04177,5115
1359972000,1.04177,1.044005,1.041595,1.04299,5169
1359986400,1.04299,1.04329,1.0415,1.041885,6219
1360000800,1.041885,1.04424,1.04177,1.0438,4118
1360015200,1.0438,1.045805,1.04313,1.044405,4909
1360029600,1.044405,1.04579,1.03927,1.04077,6758
1360044000,1.04077,1.04236,1.04031,1.04059,5671
1360058400,1.04059,1.04068,1.037925,1.039505,6310
1360072800,1.039505,1.04108,1.03705,1.040365,7748
1360087200,1.040365,1.041615,1.03864,1.03893,4045
1360101600,1.03893,1.040075,1.034645,1.03575,6626
1360116000,1.03575,1.03605,1.034235,1.035755,3920
1360130400,1.035755,1.035765,1.029715,1.03102,7712
1360144800,1.03102,1.03213,1.02965,1.03078,6943
1360159200,1.03078,1.033095,1.030395,1.031065,6541
1360173600,1.031065,1.032845,1.0304,1.03198,4127
1360188000,1.03198,1.033295,1.029765,1.030965,7280
1360202400,1.030965,1.033195,1.030575,1.03298,3535
1360216800,1.03298,1.033755,1.03115,1.03249,5533
1360231200,1.03249,1.033785,1.03119,1.033025,6291
1360245600,1.033025,1.03391,1.027335,1.028115,9653
1360260000,1.028115,1.029015,1.027815,1.02815,4201
1360274400,1.02815,1.02916,1.025565,1.027595,6277
1360288800,1.027595,1.029795,1.027535,1.029745,4498
1360303200,1.029745,1.032925,1.028935,1.03272,7135
1360317600,1.03272,1.034845,1.03172,1.032115,6621
1360332000,1.032115,1.03334,1.03056,1.030925,6041
1360346400,1.030925,1.03267,1.030755,1.03187,3551
1360533600,1.03187,1.03252,1.030775,1.03156,6649
1360548000,1.03156,1.031625,1.02914,1.0299,4713
1360562400,1.0299,1.030315,1.02627,1.02741,9099
1360576800,1.02741,1.028215,1.02624,1.02777,8967
1360591200,1.02777,1.028975,1.026645,1.028785,10239
1360605600,1.028785,1.02936,1.025135,1.025595,9086
1360620000,1.025595,1.02735,1.024915,1.0271,9758
1360634400,1.0271,1.027305,1.02414,1.02572,8845
1360648800,1.02572,1.02582,1.0232,1.02331,10085
1360663200,1.02331,1.028265,1.02271,1.02727,9713
1360677600,1.02727,1.03216,1.02661,1.031815,18190
1360692000,1.031815,1.031815,1.03003,1.03058,5360
1360706400,1.03058,1.03469,1.03055,1.0339,10903
1360720800,1.0339,1.03616,1.03287,1.034065,9509
1360735200,1.034065,1.03585,1.03338,1.033935,9620
1360749600,1.033935,1.03474,1.03188,1.034605,10899
1360764000,1.034605,1.03558,1.033255,1.03474,9698
1360778400,1.03474,1.03724,1.03381,1.03696,6736
1360792800,1.03696,1.03729,1.03463,1.03542,10632
1360807200,1.03542,1.036205,1.034525,1.03517,5577
1360821600,1.03517,1.03655,1.034135,1.03531,11314
1360836000,1.03531,1.035735,1.032655,1.034925,10776
1360850400,1.034925,1.03647,1.034235,1.034525,10571
1360864800,1.034525,1.03638,1.033595,1.03592,7521
1360879200,1.03592,1.037325,1.034235,1.035535,10647
1360893600,1.035535,1.037495,1.035045,1.036385,8652
1360908000,1.036385,1.03703,1.03537,1.03547,10239
1360922400,1.03547,1.035915,1.03151,1.032115,11200
1360936800,1.032115,1.03288,1.029545,1.030125,12446
1360951200,1.030125,1.03114,1.028775,1.030525,7371
1361138400,1.030525,1.030525,1.02797,1.02887,10906
1361152800,1.02887,1.029915,1.027525,1.02962,7508
1361167200,1.02962,1.030435,1.02848,1.02879,9442
1361181600,1.02879,1.031545,1.028615,1.030875,5970
1361196000,1.030875,1.031145,1.0293,1.0293,6149
1361210400,1.0293,1.03087,1.029075,1.030615,5217
1361224800,1.030615,1.033135,1.03013,1.032405,10953
1361239200,1.032405,1.033175,1.03113,1.032965,8381
1361253600,1.032965,1.034345,1.032115,1.03345,11387
1361268000,1.03345,1.03495,1.03325,1.033955,9360
1361282400,1.033955,1.035735,1.03377,1.035435,9955
1361296800,1.035435,1.036775,1.035005,1.03569,6911
1361311200,1.03569,1.03585,1.03378,1.034675,8982
1361325600,1.034675,1.03659,1.033995,1.036515,11742
1361340000,1.036515,1.03675,1.034845,1.03496,8415
1361354400,1.03496,1.03513,1.031045,1.0311,10784
1361368800,1.0311,1.031555,1.02759,1.02763,12874
1361383200,1.02763,1.027875,1.023785,1.025625,18955
1361397600,1.025625,1.02629,1.0239,1.02394,10005
1361412000,1.02394,1.02488,1.02303,1.023435,9007
1361426400,1.023435,1.026375,1.022545,1.02481,14484
1361440800,1.02481,1.02648,1.023365,1.02498,12196
1361455200,1.02498,1.026405,1.02344,1.025115,13801
1361469600,1.025115,1.025305,1.022105,1.02455,10400
1361484000,1.02455,1.03079,1.0236,1.02845,18657
1361498400,1.02845,1.03236,1.02845,1.031325,11755
1361512800,1.031325,1.03207,1.02945,1.030655,9379
1361527200,1.030655,1.034055,1.03042,1.032565,11932
1361541600,1.032565,1.03276,1.029685,1.032105,14269
1361556000,1.032105,1.033295,1.031675,1.031975,7803
1361743200,1.031975,1.031975,1.02619,1.0268,15378
1361757600,1.0268,1.028635,1.026375,1.02788,8507
1361772000,1.02788,1.02966,1.02725,1.02921,11129
1361786400,1.02921,1.032825,1.02921,1.0313,11714
1361800800,1.0313,1.03166,1.027405,1.029075,24348
1361815200,1.029075,1.03156,1.025075,1.0258,30613
1361829600,1.0258,1.02879,1.024905,1.02809,16552
1361844000,1.02809,1.029245,1.02635,1.02853,15584
1361858400,1.02853,1.02865,1.0239,1.027085,21099
1361872800,1.027085,1.027325,1.02352,1.025055,15615
1361887200,1.025055,1.02591,1.02007,1.02256,32815
1361901600,1.02256,1.024415,1.02214,1.022915,11200
1361916000,1.022915,1.023765,1.020585,1.02192,14614
1361930400,1.02192,1.022965,1.02113,1.021515,12736
1361944800,1.021515,1.02287,1.018375,1.01957,14290
1361959200,1.01957,1.020365,1.018325,1.019745,16748
1361973600,1.019745,1.02153,1.01849,1.019905,20173
1361988000,1.019905,1.024645,1.019075,1.02301,13410
1362002400,1.02301,1.02807,1.019775,1.02701,26729
1362016800,1.02701,1.02861,1.0264,1.027635,10634
1362031200,1.027635,1.02899,1.025865,1.026905,12184
1362045600,1.026905,1.02696,1.0247,1.02496,12410
1362060000,1.02496,1.025515,1.02282,1.02391,20054
1362074400,1.02391,1.02426,1.021325,1.02149,11516
1362088800,1.02149,1.022655,1.020605,1.02243,12047
1362103200,1.02243,1.023575,1.022265,1.023335,7620
1362117600,1.023335,1.02418,1.020475,1.02083,15316
1362132000,1.02083,1.02111,1.01873,1.020745,17565
1362146400,1.020745,1.02157,1.018245,1.02077,24397
1362160800,1.02077,1.02111,1.019025,1.02055,9702
1362348000,1.02055,1.02055,1.01623,1.01646,12603
1362362400,1.01646,1.01667,1.011685,1.01258,12220
1362376800,1.01258,1.01389,1.011545,1.01328,13116
1362391200,1.01328,1.015295,1.01314,1.014835,10435
1362405600,1.014835,1.016975,1.01441,1.016295,14161
1362420000,1.016295,1.02021,1.01593,1.01961,11574
1362434400,1.01961,1.022355,1.018785,1.020425,15970
1362448800,1.020425,1.025345,1.01932,1.024315,19070
1362463200,1.024315,1.024455,1.02261,1.023415,12762
1362477600,1.023415,1.024485,1.021475,1.023695,11227
1362492000,1.023695,1.02487,1.02236,1.023805,15661
1362506400,1.023805,1.02631,1.02353,1.02582,9940
1362520800,1.02582,1.029055,1.02512,1.028365,14553
1362535200,1.028365,1.030135,1.02736,1.028505,9570
1362549600,1.028505,1.029275,1.026535,1.027255,12461
1362564000,1.027255,1.02937,1.026775,1.028875,11677
1362578400,1.028875,1.02895,1.023325,1.02346,17897
1362592800,1.02346,1.02493,1.023265,1.023295,7691
1362607200,1.023295,1.02396,1.021935,1.02378,14604
1362621600,1.02378,1.02546,1.023525,1.024385,10378
1362636000,1.024385,1.02763,1.023945,1.02663,11865
1362650400,1.02663,1.02729,1.02473,1.026025,16421
1362664800,1.026025,1.029005,1.02598,1.027025,17314
1362679200,1.027025,1.02787,1.026595,1.02677,6496
1362693600,1.02677,1.027735,1.02534,1.025385,9067
1362708000,1.025385,1.026655,1.02362,1.02422,12653
1362722400,1.02422,1.026445,1.024105,1.02589,9150
1362736800,1.02589,1.02846,1.022945,1.024205,17076
1362751200,1.024205,1.024645,1.02115,1.022905,20478
1362765600,1.022905,1.02421,1.022695,1.023545,8700
1362949200,1.023545,1.023545,1.020435,1.021915,8287
1362963600,1.021915,1.02279,1.021155,1.022075,7879
1362978000,1.022075,1.023805,1.021815,1.02313,8231
1362992400,1.02313,1.02368,1.02184,1.022825,7258
1363006800,1.022825,1.027055,1.022565,1.026645,11584
1363021200,1.026645,1.028425,1.02596,1.028045,8516
1363035600,1.028045,1.028515,1.026755,1.027975,11711
1363050000,1.027975,1.031235,1.02739,1.028155,11896
1363064400,1.028155,1.02883,1.026665,1.028215,9332
1363078800,1.028215,1.03286,1.028215,1.0327,13547
1363093200,1.0327,1.03356,1.03093,1.03208,14945
1363107600,1.03208,1.032455,1.03146,1.032405,6983
1363122000,1.032405,1.03327,1.031525,1.032245,10736
1363136400,1.032245,1.03259,1.03047,1.030935,12177
1363150800,1.030935,1.03342,1.030575,1.03088,10385
1363165200,1.03088,1.03174,1.02982,1.031525,11162
1363179600,1.031525,1.032865,1.02822,1.030585,16393
1363194000,1.030585,1.03159,1.028825,1.02985,9682
1363208400,1.02985,1.03787,1.02878,1.03753,17424
1363222800,1.03753,1.038255,1.03635,1.03693,12598
1363237200,1.03693,1.037565,1.033755,1.03488,13719
1363251600,1.03488,1.03633,1.03408,1.03571,12530
1363266000,1.03571,1.04013,1.035155,1.03936,16437
1363280400,1.03936,1.039895,1.037205,1.03834,11423
1363294800,1.03834,1.03888,1.036605,1.036895,11878
1363309200,1.036895,1.03785,1.036445,1.037545,8945
1363323600,1.037545,1.038835,1.03673,1.03715,8882
1363338000,1.03715,1.038395,1.036125,1.03814,11774
1363352400,1.03814,1.041235,1.036575,1.040325,17014
1363366800,1.040325,1.041435,1.039345,1.040915,7670
1363554000,1.040915,1.040915,1.03449,1.035595,20776
1363568400,1.035595,1.03697,1.03446,1.036395,12159
1363582800,1.036395,1.03789,1.03518,1.037185,18563
1363597200,1.037185,1.03998,1.03684,1.039105,15046
1363611600,1.039105,1.040975,1.03857,1.039875,18896
1363626000,1.039875,1.040975,1.038815,1.04018,12244
1363640400,1.04018,1.04056,1.03885,1.04008,11718
1363654800,1.04008,1.040295,1.038045,1.03873,9445
1363669200,1.03873,1.03911,1.03621,1.03621,13068
1363683600,1.03621,1.038475,1.0361,1.037195,14958
1363698000,1.037195,1.038335,1.03576,1.03677,21846
1363712400,1.03677,1.037675,1.03511,1.037,19717
1363726800,1.037,1.0373,1.035515,1.0366,9000
1363741200,1.0366,1.0381,1.036285,1.03788,8033
1363755600,1.03788,1.03879,1.036965,1.03805,11834
1363770000,1.03805,1.039255,1.03723,1.038005,16454
1363784400,1.038005,1.039785,1.03787,1.039365,17029
1363798800,1.039365,1.04058,1.03739,1.03797,21934
1363813200,1.03797,1.03857,1.037015,1.037675,9715
1363827600,1.037675,1.039035,1.03701,1.03714,11694
1363842000,1.03714,1.038265,1.03632,1.037875,12296
1363856400,1.037875,1.043955,1.03767,1.04303,21556
1363870800,1.04303,1.044655,1.042375,1.04354,21910
1363885200,1.04354,1.04584,1.04346,1.043965,10617
1363899600,1.043965,1.044485,1.042775,1.04294,7158
1363914000,1.04294,1.043415,1.04215,1.043065,5187
1363928400,1.043065,1.04447,1.0423,1.0444,6933
1363942800,1.0444,1.04495,1.042335,1.042785,8688
1363957200,1.042785,1.04501,1.04228,1.04464,9187
1363971600,1.04464,1.04602,1.04402,1.044375,7576
1364158800,1.044375,1.04615,1.043265,1.043915,9811
1364173200,1.043915,1.045575,1.043835,1.044885,7332
1364187600,1.044885,1.04677,1.044755,1.04668,8151
1364202000,1.04668,1.04787,1.04644,1.047065,8562
1364216400,1.047065,1.04798,1.044845,1.04519,14497
1364230800,1.04519,1.04669,1.044335,1.04656,9518
1364245200,1.04656,1.046945,1.04519,1.046475,6691
1364259600,1.046475,1.046765,1.044785,1.04633,6543
1364274000,1.04633,1.04816,1.04561,1.047885,7781
1364288400,1.047885,1.04869,1.046805,1.0484,9534
1364302800,1.0484,1.049725,1.04709,1.047275,11729
1364317200,1.047275,1.04919,1.047,1.0485,5284
1364331600,1.0485,1.04855,1.04719,1.047685,5807
1364346000,1.047685,1.04781,1.046125,1.046585,6453
1364360400,1.046585,1.04774,1.046295,1.047315,7146
1364374800,1.047315,1.047375,1.042845,1.04392,10480
1364389200,1.04392,1.04447,1.041785,1.04395,10474
1364403600,1.04395,1.04503,1.04315,1.04448,6237
1364418000,1.04448,1.045265,1.044025,1.04507,4668
1364432400,1.04507,1.045735,1.0416,1.0426,8345
1364446800,1.0426,1.04406,1.041965,1.04347,7486
1364461200,1.04347,1.043965,1.0401,1.04043,9826
1364475600,1.04043,1.042645,1.039675,1.0411,10946
1364490000,1.0411,1.0416,1.040725,1.041505,5295
1364504400,1.041505,1.041935,1.040865,1.04099,6807
1364518800,1.04099,1.04255,1.040405,1.042155,7674
1364533200,1.042155,1.04277,1.04104,1.041135,4812
1364547600,1.041135,1.04171,1.041085,1.041495,2481
1364562000,1.041495,1.04161,1.040735,1.04093,2827
1364576400,1.04093,1.042175,1.04025,1.04196,3835
1364763600,1.04196,1.042105,1.040375,1.041165,3339
1364778000,1.041165,1.04117,1.038645,1.039835,5508
1364792400,1.039835,1.04126,1.039225,1.041225,3871
1364806800,1.041225,1.04255,1.040975,1.041005,3245
1364821200,1.041005,1.04317,1.040615,1.043105,5372
1364835600,1.043105,1.04314,1.041735,1.042345,3324
1364850000,1.042345,1.044575,1.042145,1.044275,5354
1364864400,1.044275,1.047915,1.04366,1.04573,9782
1364878800,1.04573,1.04665,1.044865,1.046535,9315
1364893200,1.046535,1.047825,1.045615,1.04672,6690
1364907600,1.04672,1.04672,1.04516,1.045395,8030
1364922000,1.045395,1.04592,1.044125,1.044955,4637
1364936400,1.044955,1.046815,1.044715,1.04613,4642
1364950800,1.04613,1.04668,1.044645,1.04572,5548
1364965200,1.04572,1.04745,1.04551,1.0474,5781
1364979600,1.0474,1.04944,1.046545,1.04931,8419
1364994000,1.04931,1.04976,1.047235,1.04776,9223
1365008400,1.04776,1.04777,1.045255,1.04614,6836
1365022800,1.04614,1.049205,1.04506,1.048015,6488
1365037200,1.048015,1.048135,1.04553,1.04615,7166
1365051600,1.04615,1.046225,1.040735,1.040735,14174
1365066000,1.040735,1.04324,1.04032,1.042135,10776
1365080400,1.042135,1.043115,1.038615,1.040405,14865
1365094800,1.040405,1.045415,1.03978,1.04365,8661
1365109200,1.04365,1.043845,1.041245,1.041475,6180
1365123600,1.041475,1.043035,1.04003,1.04193,8426
1365138000,1.04193,1.043775,1.04099,1.04268,9050
1365152400,1.04268,1.04365,1.04003,1.04082,12843
1365166800,1.04082,1.04143,1.03549,1.038325,15876
1365181200,1.038325,1.04012,1.03679,1.03832,6927
1365368400,1.03832,1.03832,1.034845,1.03699,7709
1365382800,1.03699,1.03827,1.036575,1.037035,5717
1365397200,1.037035,1.03923,1.036695,1.03854,8036
1365411600,1.03854,1.042355,1.0374,1.04127,9359
1365426000,1.04127,1.04191,1.03807,1.039275,9501
1365440400,1.039275,1.0415,1.039105,1.041235,5861
1365454800,1.041235,1.04329,1.040565,1.04283,6638
1365469200,1.04283,1.04478,1.0422,1.042935,8289
1365483600,1.042935,1.045665,1.0414,1.045135,9354
1365498000,1.045135,1.04886,1.04486,1.048705,9880
1365512400,1.048705,1.04948,1.047035,1.048275,11894
1365526800,1.048275,1.050955,1.04815,1.04893,7662
1365541200,1.04893,1.049845,1.047745,1.04819,7261
